puzzles/regular-5x5/0.json,0.0017239570617675782,5
puzzles/regular-5x5/1.json,0.003958225250244141,5
puzzles/regular-5x5/2.json,0.0022739410400390626,5
puzzles/regular-5x5/3.json,0.0024048805236816405,5
puzzles/regular-5x5/4.json,0.002491331100463867,5
puzzles/regular-5x5/5.json,0.001947021484375,5
puzzles/regular-5x5/6.json,0.001859426498413086,5
puzzles/regular-5x5/7.json,0.0019865989685058593,5
puzzles/regular-5x5/8.json,0.0017864704132080078,5
puzzles/regular-5x5/9.json,0.0016918182373046875,5
puzzles/regular-5x5/10.json,0.0017439365386962891,5
puzzles/regular-5x5/11.json,0.002332448959350586,5
puzzles/regular-5x5/12.json,0.0016880035400390625,5
puzzles/regular-5x5/13.json,0.002176809310913086,5
puzzles/regular-5x5/14.json,0.0017843246459960938,5
puzzles/regular-5x5/15.json,0.0017313480377197266,5
puzzles/regular-5x5/16.json,0.0017652511596679688,5
puzzles/regular-5x5/17.json,0.0017810344696044921,5
puzzles/regular-5x5/18.json,0.002209186553955078,5
puzzles/regular-5x5/19.json,0.0017351627349853516,5
puzzles/regular-5x5/20.json,0.002256917953491211,5
puzzles/regular-5x5/21.json,0.001682281494140625,5
puzzles/regular-5x5/22.json,0.0017196178436279298,5
puzzles/regular-5x5/23.json,0.002219963073730469,5
puzzles/regular-5x5/24.json,0.0021983623504638673,5
puzzles/regular-5x5/25.json,0.0018388748168945313,5
puzzles/regular-5x5/26.json,0.001725912094116211,5
puzzles/regular-5x5/27.json,0.0016933441162109374,5
puzzles/regular-5x5/28.json,0.0016684532165527344,5
puzzles/regular-5x5/29.json,0.0022554397583007812,5
puzzles/regular-6x6/0.json,0.0020315170288085936,6
puzzles/regular-6x6/1.json,0.002735614776611328,6
puzzles/regular-6x6/2.json,0.002260732650756836,6
puzzles/regular-6x6/3.json,0.01652045249938965,6
puzzles/regular-6x6/4.json,0.01455674171447754,6
puzzles/regular-6x6/5.json,0.00210723876953125,6
puzzles/regular-6x6/6.json,0.004657316207885742,6
puzzles/regular-6x6/7.json,0.004605388641357422,6
puzzles/regular-6x6/8.json,0.0020035266876220702,6
puzzles/regular-6x6/9.json,0.004271697998046875,6
puzzles/regular-6x6/10.json,0.00266876220703125,6
puzzles/regular-6x6/11.json,0.0024315834045410155,6
puzzles/regular-6x6/12.json,0.007615089416503906,6
puzzles/regular-6x6/13.json,0.00373077392578125,6
puzzles/regular-6x6/14.json,0.002687358856201172,6
puzzles/regular-6x6/15.json,0.004340934753417969,6
puzzles/regular-6x6/16.json,0.0026640892028808594,6
puzzles/regular-6x6/17.json,0.0034731388092041015,6
puzzles/regular-6x6/18.json,0.005382680892944336,6
puzzles/regular-6x6/19.json,0.00504612922668457,6
puzzles/regular-6x6/20.json,0.0023291587829589845,6
puzzles/regular-6x6/21.json,0.008739757537841796,6
puzzles/regular-6x6/22.json,0.0021102428436279297,6
puzzles/regular-6x6/23.json,0.0019979953765869142,6
puzzles/regular-6x6/24.json,0.0030386924743652345,6
puzzles/regular-6x6/25.json,0.006210994720458984,6
puzzles/regular-6x6/26.json,0.00198211669921875,6
puzzles/regular-6x6/27.json,0.002103710174560547,6
puzzles/regular-6x6/28.json,0.002549886703491211,6
puzzles/regular-6x6/29.json,0.010878658294677735,6
puzzles/regular-7x7/0.json,0.006330060958862305,7
puzzles/regular-7x7/1.json,0.004830455780029297,7
puzzles/regular-7x7/2.json,0.0032654762268066405,7
puzzles/regular-7x7/3.json,0.15123119354248046,7
puzzles/regular-7x7/4.json,0.013509750366210938,7
puzzles/regular-7x7/5.json,0.011605358123779297,7
puzzles/regular-7x7/6.json,0.005074882507324218,7
puzzles/regular-7x7/7.json,0.0025945663452148437,7
puzzles/regular-7x7/8.json,0.13696365356445311,7
puzzles/regular-7x7/9.json,0.23842182159423828,7
puzzles/regular-7x7/10.json,0.014087200164794922,7
puzzles/regular-7x7/11.json,0.011617279052734375,7
puzzles/regular-7x7/12.json,0.012316703796386719,7
puzzles/regular-7x7/13.json,0.005656719207763672,7
puzzles/regular-7x7/14.json,0.08444232940673828,7
puzzles/regular-7x7/15.json,0.012718582153320312,7
puzzles/regular-7x7/16.json,0.005752277374267578,7
puzzles/regular-7x7/17.json,0.010567140579223634,7
puzzles/regular-7x7/18.json,0.008083009719848632,7
puzzles/regular-7x7/19.json,0.40299239158630373,7
puzzles/regular-7x7/20.json,0.051685333251953125,7
puzzles/regular-7x7/21.json,0.025203227996826172,7
puzzles/regular-7x7/22.json,0.004033327102661133,7
puzzles/regular-7x7/23.json,0.1461808681488037,7
puzzles/regular-7x7/24.json,0.003110980987548828,7
puzzles/regular-7x7/25.json,0.5336546421051025,7
puzzles/regular-7x7/26.json,0.07043380737304687,7
puzzles/regular-7x7/27.json,0.005694723129272461,7
puzzles/regular-7x7/28.json,0.019341039657592773,7
puzzles/regular-7x7/29.json,0.016117191314697264,7
puzzles/regular-8x8/0.json,2.1520271778106688,8
puzzles/regular-8x8/1.json,1.6031650066375733,8
puzzles/regular-8x8/2.json,4.127796745300293,8
puzzles/regular-8x8/3.json,1.2857212543487548,8
puzzles/regular-8x8/4.json,2.538351583480835,8
puzzles/regular-8x8/5.json,4.157159280776978,8
puzzles/regular-8x8/6.json,-1.0,8
puzzles/regular-8x8/7.json,0.28819642066955564,8
puzzles/regular-8x8/8.json,0.8571131229400635,8
puzzles/regular-8x8/9.json,1.4057497024536132,8
puzzles/regular-8x8/10.json,0.053394126892089847,8
puzzles/regular-8x8/11.json,-1.0,8
puzzles/regular-8x8/12.json,7.207902097702027,8
puzzles/regular-8x8/13.json,1.6537796020507813,8
puzzles/regular-8x8/14.json,0.74233078956604,8
puzzles/regular-8x8/15.json,0.2629664897918701,8
puzzles/regular-8x8/16.json,0.01626887321472168,8
puzzles/regular-8x8/17.json,0.05934319496154785,8
puzzles/regular-8x8/18.json,0.022076988220214845,8
puzzles/regular-8x8/19.json,0.02711062431335449,8
puzzles/regular-8x8/20.json,0.043498802185058597,8
puzzles/regular-8x8/21.json,-1.0,8
puzzles/regular-8x8/22.json,0.7977953910827636,8
puzzles/regular-8x8/23.json,1.8332455635070801,8
puzzles/regular-8x8/24.json,1.9849271774291992,8
puzzles/regular-8x8/25.json,0.1352674961090088,8
puzzles/regular-8x8/26.json,1.1133188724517822,8
puzzles/regular-8x8/27.json,1.4345502853393555,8
puzzles/regular-8x8/28.json,7.856714916229248,8
puzzles/regular-8x8/29.json,0.25844745635986327,8
puzzles/regular-9x9/0.json,0.8039856910705566,9
puzzles/regular-9x9/1.json,-1.0,9
puzzles/regular-9x9/2.json,-1.0,9
puzzles/regular-9x9/3.json,-1.0,9
puzzles/regular-9x9/4.json,0.7361461639404296,9
puzzles/regular-9x9/5.json,0.6347667694091796,9
puzzles/regular-9x9/6.json,1.554959487915039,9
puzzles/regular-9x9/7.json,-1.0,9
puzzles/regular-9x9/8.json,4.184199714660645,9
puzzles/regular-9x9/9.json,-1.0,9
puzzles/regular-9x9/10.json,1.4065330505371094,9
puzzles/regular-9x9/11.json,-1.0,9
puzzles/regular-9x9/12.json,0.687318992614746,9
puzzles/regular-9x9/13.json,0.09256386756896973,9
puzzles/regular-9x9/14.json,-1.0,9
puzzles/regular-9x9/15.json,-1.0,9
puzzles/regular-9x9/16.json,-1.0,9
puzzles/regular-9x9/17.json,1.1215666294097901,9
puzzles/regular-9x9/18.json,1.6603142738342285,9
puzzles/regular-9x9/19.json,1.302401351928711,9
puzzles/regular-9x9/20.json,-1.0,9
puzzles/regular-9x9/21.json,6.4894153594970705,9
puzzles/regular-9x9/22.json,6.143906545639038,9
puzzles/regular-9x9/23.json,-1.0,9
puzzles/regular-9x9/24.json,5.833813428878784,9
puzzles/regular-9x9/25.json,1.0627588272094726,9
puzzles/regular-9x9/26.json,-1.0,9
puzzles/regular-9x9/27.json,-1.0,9
puzzles/regular-9x9/28.json,-1.0,9
puzzles/regular-9x9/29.json,-1.0,9
puzzles/bonus-5x5/1.json,0.0019655227661132812,5
puzzles/bonus-5x5/2.json,0.002108192443847656,5
puzzles/bonus-5x5/3.json,0.0022251129150390623,5
puzzles/bonus-5x5/4.json,0.0018061161041259765,5
puzzles/bonus-5x5/5.json,0.002002906799316406,5
puzzles/bonus-5x5/6.json,0.00358428955078125,5
puzzles/bonus-5x5/7.json,0.0018440723419189454,5
puzzles/bonus-5x5/8.json,0.0029508113861083985,5
puzzles/bonus-5x5/9.json,0.0022490978240966796,5
puzzles/bonus-5x5/10.json,0.001966094970703125,5
puzzles/bonus-5x5/11.json,0.002603435516357422,5
puzzles/bonus-5x5/12.json,0.004784202575683594,5
puzzles/bonus-5x5/13.json,0.002250337600708008,5
puzzles/bonus-5x5/14.json,0.002107715606689453,5
puzzles/bonus-5x5/15.json,0.0023316860198974608,5
puzzles/bonus-5x5/16.json,0.0019718170166015624,5
puzzles/bonus-5x5/17.json,0.005327272415161133,5
puzzles/bonus-5x5/18.json,0.00197601318359375,5
puzzles/bonus-5x5/19.json,0.0019701004028320314,5
puzzles/bonus-5x5/20.json,0.001953125,5
puzzles/bonus-5x5/21.json,0.0023222446441650392,5
puzzles/bonus-5x5/22.json,0.003488445281982422,5
puzzles/bonus-5x5/23.json,0.0022766590118408203,5
puzzles/bonus-5x5/24.json,0.002436542510986328,5
puzzles/bonus-5x5/25.json,0.0021157264709472656,5
puzzles/bonus-5x5/26.json,0.0018245697021484375,5
puzzles/bonus-5x5/27.json,0.0019024848937988282,5
puzzles/bonus-5x5/28.json,0.0023414134979248048,5
puzzles/bonus-5x5/29.json,0.0019412517547607421,5
puzzles/bonus-5x5/0.json,0.001997852325439453,5
puzzles/bonus-6x6/0.json,0.014820337295532227,6
puzzles/bonus-6x6/1.json,0.009091758728027343,6
puzzles/bonus-6x6/2.json,0.0021031856536865234,6
puzzles/bonus-6x6/3.json,0.002743959426879883,6
puzzles/bonus-6x6/4.json,0.004226207733154297,6
puzzles/bonus-6x6/5.json,0.0032822132110595704,6
puzzles/bonus-6x6/6.json,0.0050236225128173825,6
puzzles/bonus-6x6/7.json,0.003111124038696289,6
puzzles/bonus-6x6/8.json,0.019525527954101562,6
puzzles/bonus-6x6/9.json,0.0022955894470214843,6
puzzles/bonus-6x6/10.json,0.004239797592163086,6
puzzles/bonus-6x6/11.json,0.009630680084228516,6
puzzles/bonus-6x6/12.json,0.006021976470947266,6
puzzles/bonus-6x6/13.json,0.008449459075927734,6
puzzles/bonus-6x6/14.json,0.014275884628295899,6
puzzles/bonus-6x6/15.json,0.0032229900360107424,6
puzzles/bonus-6x6/16.json,0.00436711311340332,6
puzzles/bonus-6x6/17.json,0.004741382598876953,6
puzzles/bonus-6x6/18.json,0.003382158279418945,6
puzzles/bonus-6x6/19.json,0.014127159118652343,6
puzzles/bonus-6x6/20.json,0.0023129940032958984,6
puzzles/bonus-6x6/21.json,0.00749053955078125,6
puzzles/bonus-6x6/22.json,0.002552175521850586,6
puzzles/bonus-6x6/23.json,0.006918621063232422,6
puzzles/bonus-6x6/24.json,0.019095611572265626,6
puzzles/bonus-6x6/25.json,0.006273317337036133,6
puzzles/bonus-6x6/26.json,0.002252054214477539,6
puzzles/bonus-6x6/27.json,0.013598918914794922,6
puzzles/bonus-6x6/28.json,0.0053294658660888675,6
puzzles/bonus-6x6/29.json,0.003734111785888672,6
puzzles/bonus-7x7/0.json,0.13128924369812012,7
puzzles/bonus-7x7/1.json,0.007674789428710938,7
puzzles/bonus-7x7/2.json,0.007336711883544922,7
puzzles/bonus-7x7/3.json,0.06145477294921875,7
puzzles/bonus-7x7/4.json,0.045944929122924805,7
puzzles/bonus-7x7/5.json,0.0030947208404541017,7
puzzles/bonus-7x7/6.json,0.01996784210205078,7
puzzles/bonus-7x7/7.json,0.04235100746154785,7
puzzles/bonus-7x7/8.json,0.372618293762207,7
puzzles/bonus-7x7/9.json,0.003332662582397461,7
puzzles/bonus-7x7/10.json,0.009356307983398437,7
puzzles/bonus-7x7/11.json,0.024486207962036134,7
puzzles/bonus-7x7/12.json,0.46456089019775393,7
puzzles/bonus-7x7/13.json,0.11111645698547364,7
puzzles/bonus-7x7/14.json,0.27765960693359376,7
puzzles/bonus-7x7/15.json,0.3080350399017334,7
puzzles/bonus-7x7/16.json,0.06289868354797364,7
puzzles/bonus-7x7/17.json,0.027347517013549805,7
puzzles/bonus-7x7/18.json,0.0067103862762451175,7
puzzles/bonus-7x7/19.json,0.02368922233581543,7
puzzles/bonus-7x7/20.json,0.052128934860229494,7
puzzles/bonus-7x7/21.json,0.013812732696533204,7
puzzles/bonus-7x7/22.json,0.010715341567993164,7
puzzles/bonus-7x7/23.json,0.032671117782592775,7
puzzles/bonus-7x7/24.json,0.0030719757080078123,7
puzzles/bonus-7x7/25.json,0.09431014060974122,7
puzzles/bonus-7x7/26.json,0.0029899120330810548,7
puzzles/bonus-7x7/27.json,0.012367630004882812,7
puzzles/bonus-7x7/28.json,0.02338724136352539,7
puzzles/bonus-7x7/29.json,0.007594060897827148,7
puzzles/bonus-8x8/0.json,0.15495724678039552,8
puzzles/bonus-8x8/1.json,0.5316647529602051,8
puzzles/bonus-8x8/2.json,0.20042781829833983,8
puzzles/bonus-8x8/3.json,-1.0,8
puzzles/bonus-8x8/4.json,0.0991243839263916,8
puzzles/bonus-8x8/5.json,0.1933302402496338,8
puzzles/bonus-8x8/6.json,1.0803432941436768,8
puzzles/bonus-8x8/7.json,0.004765748977661133,8
puzzles/bonus-8x8/8.json,4.661985206604004,8
puzzles/bonus-8x8/9.json,0.7169612407684326,8
puzzles/bonus-8x8/10.json,4.0176512718200685,8
puzzles/bonus-8x8/11.json,0.221055269241333,8
puzzles/bonus-8x8/12.json,0.6093298912048339,8
puzzles/bonus-8x8/13.json,0.6004381656646729,8
puzzles/bonus-8x8/14.json,1.2727558612823486,8
puzzles/bonus-8x8/15.json,2.1304371833801268,8
puzzles/bonus-8x8/16.json,0.03121180534362793,8
puzzles/bonus-8x8/17.json,0.24464769363403321,8
puzzles/bonus-8x8/18.json,0.16720094680786132,8
