puzzles/regular-5x5/0.json,0.0017239570617675782,5
puzzles/bonus-8x8/19.json,2.2911608695983885,8
puzzles/bonus-8x8/20.json,1.17891206741333,8
puzzles/bonus-8x8/21.json,9.403470945358276,8
puzzles/bonus-8x8/22.json,0.20509858131408693,8
puzzles/bonus-8x8/23.json,0.05366358757019043,8
puzzles/bonus-8x8/24.json,1.6442296981811524,8
puzzles/bonus-8x8/25.json,0.11784195899963379,8
puzzles/bonus-8x8/26.json,3.336968469619751,8
puzzles/bonus-8x8/27.json,3.110415554046631,8
puzzles/bonus-8x8/28.json,0.081201171875,8
puzzles/bonus-8x8/29.json,2.6127779483795166,8
puzzles/bonus-9x9/0.json,3.139210557937622,9
puzzles/bonus-9x9/1.json,0.5957291603088379,9
puzzles/bonus-9x9/2.json,2.8602776527404785,9
puzzles/bonus-9x9/3.json,-1.0,9
puzzles/bonus-9x9/4.json,0.17304201126098634,9
puzzles/bonus-9x9/5.json,6.421088695526123,9
puzzles/bonus-9x9/6.json,-1.0,9
puzzles/bonus-9x9/7.json,8.867950916290283,9
puzzles/bonus-9x9/8.json,-1.0,9
puzzles/bonus-9x9/9.json,-1.0,9
puzzles/bonus-9x9/10.json,-1.0,9
puzzles/bonus-9x9/11.json,-1.0,9
puzzles/bonus-9x9/12.json,-1.0,9
puzzles/bonus-9x9/13.json,-1.0,9
puzzles/bonus-9x9/14.json,-1.0,9
puzzles/bonus-9x9/15.json,-1.0,9
puzzles/bonus-9x9/16.json,1.6612213611602784,9
puzzles/bonus-9x9/17.json,3.651899528503418,9
puzzles/bonus-9x9/18.json,-1.0,9
puzzles/bonus-9x9/19.json,-1.0,9
puzzles/bonus-9x9/20.json,0.8722502231597901,9
puzzles/bonus-9x9/21.json,-1.0,9
puzzles/bonus-9x9/22.json,-1.0,9
puzzles/bonus-9x9/23.json,-1.0,9
puzzles/bonus-9x9/24.json,-1.0,9
puzzles/bonus-9x9/25.json,-1.0,9
puzzles/bonus-9x9/26.json,6.203117418289184,9
puzzles/bonus-9x9/27.json,-1.0,9
puzzles/bonus-9x9/28.json,1.80315842628479,9
puzzles/bonus-9x9/29.json,4.343913269042969,9
puzzles/rainbow/0.json,0.0020726203918457033,5
puzzles/rainbow/1.json,0.004052305221557617,6
puzzles/rainbow/2.json,0.005382537841796875,7
puzzles/rainbow/3.json,1.2159398555755616,8
puzzles/rainbow/4.json,3.782039499282837,9
puzzles/rainbow/5.json,0.14775285720825196,8
puzzles/rainbow/6.json,0.005544805526733398,7
puzzles/rainbow/7.json,0.0031992912292480467,6
puzzles/rainbow/8.json,0.001913309097290039,5
puzzles/rainbow/9.json,0.02414736747741699,6
puzzles/rainbow/10.json,0.046020793914794925,7
puzzles/rainbow/11.json,0.11477541923522949,8
puzzles/rainbow/12.json,-1.0,9
puzzles/rainbow/13.json,2.319695234298706,8
puzzles/rainbow/14.json,0.017486381530761718,7
puzzles/rainbow/15.json,0.004298019409179688,6
puzzles/rainbow/16.json,0.001848459243774414,5
puzzles/rainbow/17.json,0.008672523498535156,6
puzzles/rainbow/18.json,0.6411459445953369,7
puzzles/rainbow/19.json,0.17798900604248047,8
puzzles/rainbow/20.json,0.13610076904296875,9
puzzles/rainbow/21.json,0.5311935901641845,8
puzzles/rainbow/22.json,0.20939235687255858,7
puzzles/rainbow/23.json,0.008069086074829101,6
puzzles/rainbow/24.json,0.0018079280853271484,5
puzzles/rainbow/25.json,0.02413477897644043,6
puzzles/rainbow/26.json,0.00282435417175293,7
puzzles/rainbow/27.json,0.3449493408203125,8
puzzles/rainbow/28.json,-1.0,9
puzzles/rainbow/29.json,0.3466184139251709,8
puzzles/rainbow/30.json,0.17160701751708984,7
puzzles/rainbow/31.json,0.0022655010223388674,6
puzzles/rainbow/32.json,0.001975679397583008,5
puzzles/rainbow/33.json,0.0025164604187011717,6
puzzles/rainbow/34.json,0.014043426513671875,7
puzzles/rainbow/35.json,0.005430698394775391,8
puzzles/rainbow/36.json,-1.0,9
puzzles/rainbow/37.json,0.13593721389770508,8
puzzles/rainbow/38.json,0.0043164253234863285,7
puzzles/rainbow/39.json,0.03758020401000976,6
puzzles/rainbow/40.json,0.0021513938903808595,5
puzzles/rainbow/41.json,0.012197160720825195,6
puzzles/rainbow/42.json,0.017441272735595703,7
puzzles/rainbow/43.json,9.217039871215821,8
puzzles/rainbow/44.json,-1.0,9
puzzles/rainbow/45.json,0.07113461494445801,8
puzzles/rainbow/46.json,0.10136198997497559,7
puzzles/rainbow/47.json,0.0057125091552734375,6
puzzles/rainbow/48.json,0.0019001483917236329,5
puzzles/rainbow/49.json,0.039345932006835935,6
puzzles/rainbow/50.json,0.005301761627197266,7
puzzles/rainbow/51.json,0.007728052139282226,8
puzzles/rainbow/52.json,-1.0,9
puzzles/rainbow/53.json,1.4504850387573243,8
puzzles/rainbow/54.json,0.002846240997314453,7
puzzles/rainbow/55.json,0.0059868812561035155,6
puzzles/rainbow/56.json,0.0021875858306884765,5
puzzles/rainbow/57.json,0.003655099868774414,6
puzzles/rainbow/58.json,0.005567216873168945,7
puzzles/rainbow/59.json,-1.0,8
puzzles/rainbow/60.json,8.950352144241332,9
puzzles/rainbow/61.json,0.1561887264251709,8
puzzles/rainbow/62.json,0.08511786460876465,7
puzzles/rainbow/63.json,0.0046368598937988285,6
puzzles/rainbow/64.json,0.001995372772216797,5
puzzles/rainbow/65.json,0.003310489654541016,6
puzzles/rainbow/66.json,0.012315177917480468,7
puzzles/rainbow/67.json,8.784941291809082,8
puzzles/rainbow/68.json,1.5413429737091064,9
puzzles/rainbow/69.json,0.33719625473022463,8
puzzles/rainbow/70.json,0.05645875930786133,7
puzzles/rainbow/71.json,0.004408836364746094,6
puzzles/rainbow/72.json,0.0023083209991455076,5
puzzles/rainbow/73.json,0.004433965682983399,6
puzzles/rainbow/74.json,0.17028226852416992,7
puzzles/rainbow/75.json,0.027055978775024414,8
puzzles/rainbow/76.json,3.785937213897705,9
puzzles/rainbow/77.json,0.31398701667785645,8
puzzles/rainbow/78.json,0.07164959907531739,7
puzzles/rainbow/79.json,0.003680992126464844,6
puzzles/rainbow/80.json,0.002401447296142578,5
puzzles/rainbow/81.json,0.0072509765625,6
puzzles/rainbow/82.json,0.11977109909057618,7
puzzles/rainbow/83.json,1.5523857116699218,8
puzzles/rainbow/84.json,-1.0,9
puzzles/rainbow/85.json,0.2927964210510254,8
puzzles/rainbow/86.json,0.0035129070281982424,7
puzzles/rainbow/87.json,0.002459859848022461,6
puzzles/rainbow/88.json,0.0019678115844726563,5
puzzles/rainbow/89.json,0.0387636661529541,6
puzzles/rainbow/90.json,0.0406280517578125,7
puzzles/rainbow/91.json,6.046785449981689,8
puzzles/rainbow/92.json,0.027658367156982423,9
puzzles/rainbow/93.json,3.685828447341919,8
puzzles/rainbow/94.json,0.04987659454345703,7
puzzles/rainbow/95.json,0.0025049686431884766,6
puzzles/rainbow/96.json,0.0017742633819580079,5
puzzles/rainbow/97.json,0.0028630733489990235,6
puzzles/rainbow/98.json,0.024640321731567383,7
puzzles/rainbow/99.json,3.144297456741333,8
puzzles/rainbow/100.json,3.3790987968444823,9
puzzles/rainbow/101.json,4.452024316787719,8
puzzles/rainbow/102.json,0.04505877494812012,7
puzzles/rainbow/103.json,0.002254629135131836,6
puzzles/rainbow/104.json,0.0021905899047851562,5
puzzles/rainbow/105.json,0.007147073745727539,6
puzzles/rainbow/106.json,0.011940097808837891,7
puzzles/rainbow/107.json,0.12155065536499024,8
puzzles/rainbow/108.json,6.211027956008911,9
puzzles/rainbow/109.json,0.031500959396362306,8
puzzles/rainbow/110.json,0.6567792415618896,7
puzzles/rainbow/111.json,0.002250957489013672,6
puzzles/rainbow/112.json,0.0019279956817626954,5
puzzles/rainbow/113.json,0.003189420700073242,6
puzzles/rainbow/114.json,0.08956642150878906,7
puzzles/rainbow/115.json,0.05252265930175781,8
puzzles/rainbow/116.json,-1.0,9
puzzles/rainbow/117.json,2.1261666297912596,8
puzzles/rainbow/118.json,0.02994403839111328,7
puzzles/rainbow/119.json,0.005385971069335938,6
puzzles/jumbo-10x10/0.json,0.053324413299560544,10
puzzles/jumbo-10x10/1.json,-1.0,10
puzzles/jumbo-10x10/2.json,-1.0,10
puzzles/jumbo-10x10/3.json,-1.0,10
puzzles/jumbo-10x10/4.json,-1.0,10
puzzles/jumbo-10x10/5.json,-1.0,10
puzzles/jumbo-10x10/6.json,-1.0,10
puzzles/jumbo-10x10/7.json,-1.0,10
puzzles/jumbo-10x10/8.json,-1.0,10
puzzles/jumbo-10x10/9.json,-1.0,10
puzzles/jumbo-10x10/10.json,-1.0,10
puzzles/jumbo-10x10/11.json,-1.0,10
puzzles/jumbo-10x10/12.json,1.3191516399383545,10
puzzles/jumbo-10x10/13.json,-1.0,10
puzzles/jumbo-10x10/14.json,-1.0,10
puzzles/jumbo-10x10/15.json,-1.0,10
puzzles/jumbo-10x10/16.json,-1.0,10
puzzles/jumbo-10x10/17.json,-1.0,10
puzzles/jumbo-10x10/18.json,-1.0,10
puzzles/jumbo-10x10/19.json,-1.0,10
puzzles/jumbo-10x10/20.json,-1.0,10
puzzles/jumbo-10x10/21.json,-1.0,10
puzzles/jumbo-10x10/22.json,-1.0,10
puzzles/jumbo-10x10/23.json,-1.0,10
puzzles/jumbo-10x10/24.json,-1.0,10
puzzles/jumbo-10x10/25.json,-1.0,10
puzzles/jumbo-10x10/26.json,-1.0,10
puzzles/jumbo-10x10/27.json,-1.0,10
puzzles/jumbo-10x10/28.json,-1.0,10
puzzles/jumbo-10x10/29.json,-1.0,10
puzzles/jumbo-11x11/0.json,-1.0,11
puzzles/jumbo-11x11/1.json,-1.0,11
puzzles/jumbo-11x11/2.json,-1.0,11
puzzles/jumbo-11x11/3.json,-1.0,11
puzzles/jumbo-11x11/4.json,-1.0,11
puzzles/jumbo-11x11/5.json,-1.0,11
puzzles/jumbo-11x11/6.json,-1.0,11
puzzles/jumbo-11x11/7.json,-1.0,11
puzzles/jumbo-11x11/8.json,-1.0,11
puzzles/jumbo-11x11/9.json,-1.0,11
puzzles/jumbo-11x11/10.json,-1.0,11
puzzles/jumbo-11x11/11.json,-1.0,11
puzzles/jumbo-11x11/12.json,-1.0,11
puzzles/jumbo-11x11/13.json,-1.0,11
puzzles/jumbo-11x11/14.json,-1.0,11
puzzles/jumbo-11x11/15.json,-1.0,11
puzzles/jumbo-11x11/16.json,-1.0,11
puzzles/jumbo-11x11/17.json,-1.0,11
puzzles/jumbo-11x11/18.json,-1.0,11
puzzles/jumbo-11x11/19.json,-1.0,11
puzzles/jumbo-11x11/20.json,-1.0,11
puzzles/jumbo-11x11/21.json,-1.0,11
puzzles/jumbo-11x11/22.json,-1.0,11
puzzles/jumbo-11x11/23.json,-1.0,11
puzzles/jumbo-11x11/24.json,-1.0,11
puzzles/jumbo-11x11/25.json,-1.0,11
puzzles/jumbo-11x11/26.json,-1.0,11
puzzles/jumbo-11x11/27.json,-1.0,11
puzzles/jumbo-11x11/28.json,-1.0,11
puzzles/jumbo-11x11/29.json,-1.0,11
puzzles/jumbo-12x12/0.json,-1.0,12
puzzles/jumbo-12x12/1.json,-1.0,12
puzzles/jumbo-12x12/2.json,-1.0,12
puzzles/jumbo-12x12/3.json,-1.0,12
puzzles/jumbo-12x12/4.json,-1.0,12
puzzles/jumbo-12x12/5.json,-1.0,12
puzzles/jumbo-12x12/6.json,-1.0,12
puzzles/jumbo-12x12/7.json,-1.0,12
puzzles/jumbo-12x12/8.json,-1.0,12
puzzles/jumbo-12x12/9.json,-1.0,12
puzzles/jumbo-12x12/10.json,-1.0,12
puzzles/jumbo-12x12/11.json,-1.0,12
puzzles/jumbo-12x12/12.json,-1.0,12
puzzles/jumbo-12x12/13.json,-1.0,12
puzzles/jumbo-12x12/14.json,-1.0,12
puzzles/jumbo-12x12/15.json,-1.0,12
puzzles/jumbo-12x12/16.json,-1.0,12
puzzles/jumbo-12x12/17.json,-1.0,12
puzzles/jumbo-12x12/18.json,-1.0,12
puzzles/jumbo-12x12/19.json,-1.0,12
puzzles/jumbo-12x12/20.json,-1.0,12
puzzles/jumbo-12x12/21.json,-1.0,12
puzzles/jumbo-12x12/22.json,-1.0,12
puzzles/jumbo-12x12/23.json,-1.0,12
puzzles/jumbo-12x12/24.json,-1.0,12
puzzles/jumbo-12x12/25.json,-1.0,12
puzzles/jumbo-12x12/26.json,-1.0,12
puzzles/jumbo-12x12/27.json,-1.0,12
puzzles/jumbo-12x12/28.json,-1.0,12
puzzles/jumbo-12x12/29.json,-1.0,12
puzzles/jumbo-13x13/0.json,-1.0,13
puzzles/jumbo-13x13/1.json,-1.0,13
puzzles/jumbo-13x13/2.json,-1.0,13
puzzles/jumbo-13x13/3.json,-1.0,13
puzzles/jumbo-13x13/4.json,-1.0,13
puzzles/jumbo-13x13/5.json,-1.0,13
puzzles/jumbo-13x13/6.json,-1.0,13
puzzles/jumbo-13x13/7.json,-1.0,13
puzzles/jumbo-13x13/8.json,-1.0,13
puzzles/jumbo-13x13/9.json,-1.0,13
puzzles/jumbo-13x13/10.json,-1.0,13
puzzles/jumbo-13x13/11.json,-1.0,13
puzzles/jumbo-13x13/12.json,-1.0,13
puzzles/jumbo-13x13/13.json,-1.0,13
puzzles/jumbo-13x13/14.json,-1.0,13
puzzles/jumbo-13x13/15.json,-1.0,13
puzzles/jumbo-13x13/16.json,-1.0,13
puzzles/jumbo-13x13/17.json,-1.0,13
puzzles/jumbo-13x13/18.json,-1.0,13
puzzles/jumbo-13x13/19.json,-1.0,13
puzzles/jumbo-13x13/20.json,-1.0,13
puzzles/jumbo-13x13/21.json,-1.0,13
puzzles/jumbo-13x13/22.json,-1.0,13
puzzles/jumbo-13x13/23.json,-1.0,13
puzzles/jumbo-13x13/24.json,-1.0,13
puzzles/jumbo-13x13/25.json,-1.0,13
puzzles/jumbo-13x13/26.json,-1.0,13
puzzles/jumbo-13x13/27.json,-1.0,13
puzzles/jumbo-13x13/28.json,-1.0,13
puzzles/jumbo-13x13/29.json,-1.0,13
puzzles/jumbo-14x14/0.json,-1.0,14
puzzles/jumbo-14x14/1.json,-1.0,14
puzzles/jumbo-14x14/2.json,-1.0,14
puzzles/jumbo-14x14/3.json,-1.0,14
puzzles/jumbo-14x14/4.json,-1.0,14
puzzles/jumbo-14x14/5.json,-1.0,14
puzzles/jumbo-14x14/6.json,-1.0,14
puzzles/jumbo-14x14/7.json,-1.0,14
puzzles/jumbo-14x14/8.json,-1.0,14
puzzles/jumbo-14x14/9.json,-1.0,14
puzzles/jumbo-14x14/10.json,-1.0,14
puzzles/jumbo-14x14/11.json,-1.0,14
puzzles/jumbo-14x14/12.json,-1.0,14
puzzles/jumbo-14x14/13.json,-1.0,14
puzzles/jumbo-14x14/14.json,-1.0,14
puzzles/jumbo-14x14/15.json,-1.0,14
puzzles/jumbo-14x14/16.json,-1.0,14
puzzles/jumbo-14x14/17.json,-1.0,14
puzzles/jumbo-14x14/18.json,-1.0,14
puzzles/jumbo-14x14/19.json,-1.0,14
puzzles/jumbo-14x14/20.json,-1.0,14
puzzles/jumbo-14x14/21.json,-1.0,14
puzzles/jumbo-14x14/22.json,-1.0,14
puzzles/jumbo-14x14/23.json,-1.0,14
puzzles/jumbo-14x14/24.json,-1.0,14
puzzles/jumbo-14x14/25.json,-1.0,14
puzzles/jumbo-14x14/26.json,-1.0,14
puzzles/jumbo-14x14/27.json,-1.0,14
puzzles/jumbo-14x14/28.json,-1.0,14
puzzles/jumbo-14x14/29.json,-1.0,14
