puzzles/regular-5x5/0.json,0.03218774795532227,5
puzzles/regular-5x5/1.json,0.025917625427246092,5
puzzles/regular-5x5/2.json,0.027752256393432616,5
puzzles/regular-5x5/3.json,0.026717090606689455,5
puzzles/regular-5x5/4.json,0.026119565963745116,5
puzzles/regular-5x5/5.json,0.026246118545532226,5
puzzles/regular-5x5/6.json,0.02623271942138672,5
puzzles/regular-5x5/7.json,0.028004026412963866,5
puzzles/regular-5x5/8.json,0.026184606552124023,5
puzzles/regular-5x5/9.json,0.026329898834228517,5
puzzles/regular-5x5/10.json,0.026282310485839844,5
puzzles/regular-5x5/11.json,0.027722549438476563,5
puzzles/regular-5x5/12.json,0.028109025955200196,5
puzzles/regular-5x5/13.json,0.0284177303314209,5
puzzles/regular-5x5/14.json,0.02623758316040039,5
puzzles/regular-5x5/15.json,0.025992679595947265,5
puzzles/regular-5x5/16.json,0.02623276710510254,5
puzzles/regular-5x5/17.json,0.025947093963623047,5
puzzles/regular-5x5/18.json,0.026152753829956056,5
puzzles/regular-5x5/19.json,0.02601175308227539,5
puzzles/regular-5x5/20.json,0.027724456787109376,5
puzzles/regular-5x5/21.json,0.027927875518798828,5
puzzles/regular-5x5/22.json,0.025760793685913087,5
puzzles/regular-5x5/23.json,0.026364231109619142,5
puzzles/regular-5x5/24.json,0.028087806701660157,5
puzzles/regular-5x5/25.json,0.025878381729125977,5
puzzles/regular-5x5/26.json,0.025596761703491212,5
puzzles/regular-5x5/27.json,0.027903318405151367,5
puzzles/regular-5x5/28.json,0.028153276443481444,5
puzzles/regular-5x5/29.json,0.02642998695373535,5
puzzles/regular-6x6/0.json,0.0424098014831543,6
puzzles/regular-6x6/1.json,0.043611907958984376,6
puzzles/regular-6x6/2.json,0.036863517761230466,6
puzzles/regular-6x6/3.json,0.0375370979309082,6
puzzles/regular-6x6/4.json,0.03696627616882324,6
puzzles/regular-6x6/5.json,0.04323148727416992,6
puzzles/regular-6x6/6.json,0.039709281921386716,6
puzzles/regular-6x6/7.json,0.03994760513305664,6
puzzles/regular-6x6/8.json,0.04297404289245606,6
puzzles/regular-6x6/9.json,0.03956413269042969,6
puzzles/regular-6x6/10.json,0.04353466033935547,6
puzzles/regular-6x6/11.json,0.04596834182739258,6
puzzles/regular-6x6/12.json,0.04005498886108398,6
puzzles/regular-6x6/13.json,0.03943591117858887,6
puzzles/regular-6x6/14.json,0.043506431579589847,6
puzzles/regular-6x6/15.json,0.04245061874389648,6
puzzles/regular-6x6/16.json,0.042099380493164064,6
puzzles/regular-6x6/17.json,0.039987373352050784,6
puzzles/regular-6x6/18.json,0.04029531478881836,6
puzzles/regular-6x6/19.json,0.03688139915466308,6
puzzles/regular-6x6/20.json,0.04255895614624024,6
puzzles/regular-6x6/21.json,0.04003129005432129,6
puzzles/regular-6x6/22.json,0.03824558258056641,6
puzzles/regular-6x6/23.json,0.04311161041259766,6
puzzles/regular-6x6/24.json,0.04296274185180664,6
puzzles/regular-6x6/25.json,0.04010519981384277,6
puzzles/regular-6x6/26.json,0.03927803039550781,6
puzzles/regular-6x6/27.json,0.03717894554138183,6
puzzles/regular-6x6/28.json,0.04401578903198242,6
puzzles/regular-6x6/29.json,0.041802263259887694,6
puzzles/regular-7x7/0.json,0.06124272346496582,7
puzzles/regular-7x7/1.json,0.06389446258544922,7
puzzles/regular-7x7/2.json,0.06822905540466309,7
puzzles/regular-7x7/3.json,0.05545201301574707,7
puzzles/regular-7x7/4.json,0.05915827751159668,7
puzzles/regular-7x7/5.json,0.064705228805542,7
puzzles/regular-7x7/6.json,0.055800437927246094,7
puzzles/regular-7x7/7.json,0.06450920104980469,7
puzzles/regular-7x7/8.json,0.05963740348815918,7
puzzles/regular-7x7/9.json,0.059673404693603514,7
puzzles/regular-7x7/10.json,0.07045049667358398,7
puzzles/regular-7x7/11.json,0.06567864418029785,7
puzzles/regular-7x7/12.json,0.06067819595336914,7
puzzles/regular-7x7/13.json,0.06984028816223145,7
puzzles/regular-7x7/14.json,0.055714750289916994,7
puzzles/regular-7x7/15.json,0.056583833694458005,7
puzzles/regular-7x7/16.json,0.0646963119506836,7
puzzles/regular-7x7/17.json,0.06457953453063965,7
puzzles/regular-7x7/18.json,0.0699303150177002,7
puzzles/regular-7x7/19.json,0.057901763916015626,7
puzzles/regular-7x7/20.json,0.0601905345916748,7
puzzles/regular-7x7/21.json,0.06414408683776855,7
puzzles/regular-7x7/22.json,0.06017608642578125,7
puzzles/regular-7x7/23.json,0.06007509231567383,7
puzzles/regular-7x7/24.json,0.06039581298828125,7
puzzles/regular-7x7/25.json,0.05668330192565918,7
puzzles/regular-7x7/26.json,0.056951379776000975,7
puzzles/regular-7x7/27.json,0.06605291366577148,7
puzzles/regular-7x7/28.json,0.06375136375427246,7
puzzles/regular-7x7/29.json,0.06723155975341796,7
puzzles/regular-8x8/0.json,0.08203620910644531,8
puzzles/regular-8x8/1.json,0.08431515693664551,8
puzzles/regular-8x8/2.json,0.08824138641357422,8
puzzles/regular-8x8/3.json,0.09122195243835449,8
puzzles/regular-8x8/4.json,0.08412981033325195,8
puzzles/regular-8x8/5.json,0.09416065216064454,8
puzzles/regular-8x8/6.json,0.07814989089965821,8
puzzles/regular-8x8/7.json,0.09014682769775391,8
puzzles/regular-8x8/8.json,0.08314013481140137,8
puzzles/regular-8x8/9.json,0.084906005859375,8
puzzles/regular-8x8/10.json,0.08889961242675781,8
puzzles/regular-8x8/11.json,0.08379836082458496,8
puzzles/regular-8x8/12.json,0.08366193771362304,8
puzzles/regular-8x8/13.json,0.0839045524597168,8
puzzles/regular-8x8/14.json,0.08319082260131835,8
puzzles/regular-8x8/15.json,0.09146771430969239,8
puzzles/regular-8x8/16.json,0.09570093154907226,8
puzzles/regular-8x8/17.json,0.10225381851196289,8
puzzles/regular-8x8/18.json,0.09507112503051758,8
puzzles/regular-8x8/19.json,0.10306510925292969,8
puzzles/regular-8x8/20.json,0.0967641830444336,8
puzzles/regular-8x8/21.json,0.08379225730895996,8
puzzles/regular-8x8/22.json,0.0888087272644043,8
puzzles/regular-8x8/23.json,0.09024991989135742,8
puzzles/regular-8x8/24.json,0.08875994682312012,8
puzzles/regular-8x8/25.json,0.16225094795227052,8
puzzles/regular-8x8/26.json,0.09473962783813476,8
puzzles/regular-8x8/27.json,0.09226508140563965,8
puzzles/regular-8x8/28.json,0.09355087280273437,8
puzzles/regular-8x8/29.json,0.09402766227722167,8
puzzles/regular-9x9/0.json,0.14350485801696777,9
puzzles/regular-9x9/1.json,0.13791046142578126,9
puzzles/regular-9x9/2.json,0.1396251678466797,9
puzzles/regular-9x9/3.json,0.12680745124816895,9
puzzles/regular-9x9/4.json,0.1339416027069092,9
puzzles/regular-9x9/5.json,0.1480125904083252,9
puzzles/regular-9x9/6.json,0.15337104797363282,9
puzzles/regular-9x9/7.json,0.13090415000915528,9
puzzles/regular-9x9/8.json,0.12960343360900878,9
puzzles/regular-9x9/9.json,0.1289371967315674,9
puzzles/regular-9x9/10.json,0.14682965278625487,9
puzzles/regular-9x9/11.json,0.13224129676818847,9
puzzles/regular-9x9/12.json,0.1302863121032715,9
puzzles/regular-9x9/13.json,0.1384610652923584,9
puzzles/regular-9x9/14.json,0.12709522247314453,9
puzzles/regular-9x9/15.json,0.14372897148132324,9
puzzles/regular-9x9/16.json,0.1144500732421875,9
puzzles/regular-9x9/17.json,0.13530092239379882,9
puzzles/regular-9x9/18.json,0.13470830917358398,9
puzzles/regular-9x9/19.json,0.13410544395446777,9
puzzles/regular-9x9/20.json,0.12051315307617187,9
puzzles/regular-9x9/21.json,0.13906269073486327,9
puzzles/regular-9x9/22.json,0.1355334758758545,9
puzzles/regular-9x9/23.json,0.12724084854125978,9
puzzles/regular-9x9/24.json,0.12543110847473143,9
puzzles/regular-9x9/25.json,0.13843989372253418,9
puzzles/regular-9x9/26.json,0.1289797306060791,9
puzzles/regular-9x9/27.json,0.1202397346496582,9
puzzles/regular-9x9/28.json,0.12505159378051758,9
puzzles/regular-9x9/29.json,0.1538625717163086,9
puzzles/bonus-5x5/1.json,0.035796833038330075,5
puzzles/bonus-5x5/2.json,0.03163294792175293,5
puzzles/bonus-5x5/3.json,0.03277397155761719,5
puzzles/bonus-5x5/4.json,0.027791929244995118,5
puzzles/bonus-5x5/5.json,0.02755393981933594,5
puzzles/bonus-5x5/6.json,0.026685380935668947,5
puzzles/bonus-5x5/7.json,0.026451683044433592,5
puzzles/bonus-5x5/8.json,0.03562803268432617,5
puzzles/bonus-5x5/9.json,0.03406610488891602,5
puzzles/bonus-5x5/10.json,0.029506731033325195,5
puzzles/bonus-5x5/11.json,0.02788987159729004,5
puzzles/bonus-5x5/12.json,0.033387374877929685,5
puzzles/bonus-5x5/13.json,0.030271625518798827,5
puzzles/bonus-5x5/14.json,0.026668834686279296,5
puzzles/bonus-5x5/15.json,0.02693476676940918,5
puzzles/bonus-5x5/16.json,0.03252520561218262,5
puzzles/bonus-5x5/17.json,0.02649722099304199,5
puzzles/bonus-5x5/18.json,0.02904481887817383,5
puzzles/bonus-5x5/19.json,0.027176332473754884,5
puzzles/bonus-5x5/20.json,0.029850578308105467,5
puzzles/bonus-5x5/21.json,0.0349642276763916,5
puzzles/bonus-5x5/22.json,0.032198333740234376,5
puzzles/bonus-5x5/23.json,0.0317131519317627,5
puzzles/bonus-5x5/24.json,0.031039667129516602,5
puzzles/bonus-5x5/25.json,0.033481264114379884,5
puzzles/bonus-5x5/26.json,0.033554601669311526,5
puzzles/bonus-5x5/27.json,0.03366279602050781,5
puzzles/bonus-5x5/28.json,0.033579540252685544,5
puzzles/bonus-5x5/29.json,0.029114341735839842,5
puzzles/bonus-5x5/0.json,0.02843003273010254,5
puzzles/bonus-6x6/0.json,0.04530034065246582,6
puzzles/bonus-6x6/1.json,0.04519309997558594,6
puzzles/bonus-6x6/2.json,0.04750361442565918,6
puzzles/bonus-6x6/3.json,0.04307551383972168,6
puzzles/bonus-6x6/4.json,0.05216550827026367,6
puzzles/bonus-6x6/5.json,0.04959273338317871,6
puzzles/bonus-6x6/6.json,0.047058391571044925,6
puzzles/bonus-6x6/7.json,0.05328869819641113,6
puzzles/bonus-6x6/8.json,0.04517011642456055,6
puzzles/bonus-6x6/9.json,0.05177640914916992,6
puzzles/bonus-6x6/10.json,0.049733877182006836,6
puzzles/bonus-6x6/11.json,0.04227633476257324,6
puzzles/bonus-6x6/12.json,0.04716582298278808,6
puzzles/bonus-6x6/13.json,0.0413548469543457,6
puzzles/bonus-6x6/14.json,0.041715574264526364,6
puzzles/bonus-6x6/15.json,0.047278642654418945,6
puzzles/bonus-6x6/16.json,0.04127621650695801,6
puzzles/bonus-6x6/17.json,0.045255851745605466,6
puzzles/bonus-6x6/18.json,0.043707752227783205,6
puzzles/bonus-6x6/19.json,0.04794921875,6
puzzles/bonus-6x6/20.json,0.04750490188598633,6
puzzles/bonus-6x6/21.json,0.04498581886291504,6
puzzles/bonus-6x6/22.json,0.04430952072143555,6
puzzles/bonus-6x6/23.json,0.04371509552001953,6
puzzles/bonus-6x6/24.json,0.040935420989990236,6
puzzles/bonus-6x6/25.json,0.045245790481567384,6
puzzles/bonus-6x6/26.json,0.04641389846801758,6
puzzles/bonus-6x6/27.json,0.04184503555297851,6
puzzles/bonus-6x6/28.json,0.04310097694396973,6
puzzles/bonus-6x6/29.json,0.04834170341491699,6
puzzles/bonus-7x7/0.json,0.07225823402404785,7
puzzles/bonus-7x7/1.json,0.07064304351806641,7
puzzles/bonus-7x7/2.json,0.06856651306152343,7
puzzles/bonus-7x7/3.json,0.06540060043334961,7
puzzles/bonus-7x7/4.json,0.06340794563293457,7
puzzles/bonus-7x7/5.json,0.07794375419616699,7
puzzles/bonus-7x7/6.json,0.07638516426086425,7
puzzles/bonus-7x7/7.json,0.06683802604675293,7
puzzles/bonus-7x7/8.json,0.06722812652587891,7
puzzles/bonus-7x7/9.json,0.07399921417236328,7
puzzles/bonus-7x7/10.json,0.06791019439697266,7
puzzles/bonus-7x7/11.json,0.06705989837646484,7
puzzles/bonus-7x7/12.json,0.07702865600585937,7
puzzles/bonus-7x7/13.json,0.07016687393188477,7
puzzles/bonus-7x7/14.json,0.06011013984680176,7
puzzles/bonus-7x7/15.json,0.06081876754760742,7
puzzles/bonus-7x7/16.json,0.06557173728942871,7
puzzles/bonus-7x7/17.json,0.06476044654846191,7
puzzles/bonus-7x7/18.json,0.06949844360351562,7
puzzles/bonus-7x7/19.json,0.06898679733276367,7
puzzles/bonus-7x7/20.json,0.07390375137329101,7
puzzles/bonus-7x7/21.json,0.06875815391540527,7
puzzles/bonus-7x7/22.json,0.06950912475585938,7
puzzles/bonus-7x7/23.json,0.07255434989929199,7
puzzles/bonus-7x7/24.json,0.08668627738952636,7
puzzles/bonus-7x7/25.json,0.06309113502502442,7
puzzles/bonus-7x7/26.json,0.06966557502746581,7
puzzles/bonus-7x7/27.json,0.07100586891174317,7
puzzles/bonus-7x7/28.json,0.07834577560424805,7
puzzles/bonus-7x7/29.json,0.06654186248779297,7
puzzles/bonus-8x8/0.json,0.11591105461120606,8
puzzles/bonus-8x8/1.json,0.10398197174072266,8
puzzles/bonus-8x8/2.json,0.12075262069702149,8
puzzles/bonus-8x8/3.json,0.09712481498718262,8
puzzles/bonus-8x8/4.json,0.11817359924316406,8
puzzles/bonus-8x8/5.json,0.1073296070098877,8
puzzles/bonus-8x8/6.json,0.10135121345520019,8
puzzles/bonus-8x8/7.json,0.1035571575164795,8
puzzles/bonus-8x8/8.json,0.10172648429870605,8
puzzles/bonus-8x8/9.json,0.10733966827392578,8
puzzles/bonus-8x8/10.json,0.1343909740447998,8
puzzles/bonus-8x8/11.json,0.11176109313964844,8
puzzles/bonus-8x8/12.json,0.09896869659423828,8
puzzles/bonus-8x8/13.json,0.10790324211120605,8
puzzles/bonus-8x8/14.json,0.10828137397766113,8
puzzles/bonus-8x8/15.json,0.09918575286865235,8
puzzles/bonus-8x8/16.json,0.11356973648071289,8
puzzles/bonus-8x8/17.json,0.10670099258422852,8
puzzles/bonus-8x8/18.json,0.0877042293548584,8
puzzles/bonus-8x8/19.json,0.1081660270690918,8
puzzles/bonus-8x8/20.json,0.09339194297790528,8
puzzles/bonus-8x8/21.json,0.08732352256774903,8
puzzles/bonus-8x8/22.json,0.09314022064208985,8
puzzles/bonus-8x8/23.json,0.0974198341369629,8
puzzles/bonus-8x8/24.json,0.09355535507202148,8
puzzles/bonus-8x8/25.json,0.09947547912597657,8
puzzles/bonus-8x8/26.json,0.09119820594787598,8
puzzles/bonus-8x8/27.json,0.09822554588317871,8
puzzles/bonus-8x8/28.json,0.08939170837402344,8
puzzles/bonus-8x8/29.json,0.08510146141052247,8
puzzles/bonus-9x9/0.json,0.1367015838623047,9
puzzles/bonus-9x9/1.json,0.12783422470092773,9
puzzles/bonus-9x9/2.json,0.13815603256225586,9
puzzles/bonus-9x9/3.json,0.13336706161499023,9
puzzles/bonus-9x9/4.json,0.13797035217285156,9
puzzles/bonus-9x9/5.json,0.1299504280090332,9
puzzles/bonus-9x9/6.json,0.13843917846679688,9
puzzles/bonus-9x9/7.json,0.18644495010375978,9
puzzles/bonus-9x9/8.json,0.13553895950317382,9
puzzles/bonus-9x9/9.json,0.13909053802490234,9
puzzles/bonus-9x9/10.json,0.14845705032348633,9
puzzles/bonus-9x9/11.json,0.1293470859527588,9
puzzles/bonus-9x9/12.json,0.12285809516906739,9
