puzzles/regular-5x5/0.json,0.03218774795532227,5
puzzles/bonus-9x9/13.json,0.12737102508544923,9
puzzles/bonus-9x9/14.json,0.12050137519836426,9
puzzles/bonus-9x9/15.json,0.12831759452819824,9
puzzles/bonus-9x9/16.json,0.1361835479736328,9
puzzles/bonus-9x9/17.json,0.1320361614227295,9
puzzles/bonus-9x9/18.json,0.12916717529296876,9
puzzles/bonus-9x9/19.json,0.1362672805786133,9
puzzles/bonus-9x9/20.json,0.146911096572876,9
puzzles/bonus-9x9/21.json,0.11856427192687988,9
puzzles/bonus-9x9/22.json,0.1357724189758301,9
puzzles/bonus-9x9/23.json,0.12199463844299316,9
puzzles/bonus-9x9/24.json,0.11731047630310058,9
puzzles/bonus-9x9/25.json,0.12812333106994628,9
puzzles/bonus-9x9/26.json,0.13658289909362792,9
puzzles/bonus-9x9/27.json,0.13006677627563476,9
puzzles/bonus-9x9/28.json,0.13989405632019042,9
puzzles/bonus-9x9/29.json,0.12863850593566895,9
puzzles/rainbow/0.json,0.027236175537109376,5
puzzles/rainbow/1.json,0.0431729793548584,6
puzzles/rainbow/2.json,0.0677602767944336,7
puzzles/rainbow/3.json,0.09599547386169434,8
puzzles/rainbow/4.json,0.1401906967163086,9
puzzles/rainbow/5.json,0.09257798194885254,8
puzzles/rainbow/6.json,0.06588540077209473,7
puzzles/rainbow/7.json,0.045399045944213866,6
puzzles/rainbow/8.json,0.02655506134033203,5
puzzles/rainbow/9.json,0.04142637252807617,6
puzzles/rainbow/10.json,0.05798211097717285,7
puzzles/rainbow/11.json,0.09866390228271485,8
puzzles/rainbow/12.json,0.12251129150390624,9
puzzles/rainbow/13.json,0.08825359344482422,8
puzzles/rainbow/14.json,0.06661872863769532,7
puzzles/rainbow/15.json,0.048107051849365236,6
puzzles/rainbow/16.json,0.026659631729125978,5
puzzles/rainbow/17.json,0.04174346923828125,6
puzzles/rainbow/18.json,0.06125674247741699,7
puzzles/rainbow/19.json,0.0925826072692871,8
puzzles/rainbow/20.json,0.13526878356933594,9
puzzles/rainbow/21.json,0.09810643196105957,8
puzzles/rainbow/22.json,0.058315610885620116,7
puzzles/rainbow/23.json,0.041654109954833984,6
puzzles/rainbow/24.json,0.026706409454345704,5
puzzles/rainbow/25.json,0.03831977844238281,6
puzzles/rainbow/26.json,0.05732150077819824,7
puzzles/rainbow/27.json,0.10259337425231933,8
puzzles/rainbow/28.json,0.12746448516845704,9
puzzles/rainbow/29.json,0.08932352066040039,8
puzzles/rainbow/30.json,0.06299242973327637,7
puzzles/rainbow/31.json,0.0414940357208252,6
puzzles/rainbow/32.json,0.02899179458618164,5
puzzles/rainbow/33.json,0.04512920379638672,6
puzzles/rainbow/34.json,0.0585822582244873,7
puzzles/rainbow/35.json,0.10055608749389648,8
puzzles/rainbow/36.json,0.12275800704956055,9
puzzles/rainbow/37.json,0.10570054054260254,8
puzzles/rainbow/38.json,0.0672074794769287,7
puzzles/rainbow/39.json,0.038546419143676756,6
puzzles/rainbow/40.json,0.026574039459228517,5
puzzles/rainbow/41.json,0.04153261184692383,6
puzzles/rainbow/42.json,0.061951065063476564,7
puzzles/rainbow/43.json,0.08781604766845703,8
puzzles/rainbow/44.json,0.12048745155334473,9
puzzles/rainbow/45.json,0.09779767990112305,8
puzzles/rainbow/46.json,0.06224069595336914,7
puzzles/rainbow/47.json,0.04183106422424317,6
puzzles/rainbow/48.json,0.026735258102416993,5
puzzles/rainbow/49.json,0.03927392959594726,6
puzzles/rainbow/50.json,0.06772994995117188,7
puzzles/rainbow/51.json,0.092364501953125,8
puzzles/rainbow/52.json,0.12292351722717285,9
puzzles/rainbow/53.json,0.09070773124694824,8
puzzles/rainbow/54.json,0.06713743209838867,7
puzzles/rainbow/55.json,0.04244699478149414,6
puzzles/rainbow/56.json,0.024703550338745116,5
puzzles/rainbow/57.json,0.041612863540649414,6
puzzles/rainbow/58.json,0.06748833656311035,7
puzzles/rainbow/59.json,0.08753762245178223,8
puzzles/rainbow/60.json,0.14166274070739746,9
puzzles/rainbow/61.json,0.11014719009399414,8
puzzles/rainbow/62.json,0.062375974655151364,7
puzzles/rainbow/63.json,0.045121049880981444,6
puzzles/rainbow/64.json,0.026430177688598632,5
puzzles/rainbow/65.json,0.04150323867797852,6
puzzles/rainbow/66.json,0.06345877647399903,7
puzzles/rainbow/67.json,0.0922083854675293,8
puzzles/rainbow/68.json,0.14022531509399414,9
puzzles/rainbow/69.json,0.10682039260864258,8
puzzles/rainbow/70.json,0.08898935317993165,7
puzzles/rainbow/71.json,0.04479351043701172,6
puzzles/rainbow/72.json,0.03306741714477539,5
puzzles/rainbow/73.json,0.061489009857177736,6
puzzles/rainbow/74.json,0.08713350296020508,7
puzzles/rainbow/75.json,0.11947879791259766,8
puzzles/rainbow/76.json,0.2082530975341797,9
puzzles/rainbow/77.json,0.10790729522705078,8
puzzles/rainbow/78.json,0.07779955863952637,7
puzzles/rainbow/79.json,0.05676136016845703,6
puzzles/rainbow/80.json,0.03809032440185547,5
puzzles/rainbow/81.json,0.05240907669067383,6
puzzles/rainbow/82.json,0.06521224975585938,7
puzzles/rainbow/83.json,0.13156585693359374,8
puzzles/rainbow/84.json,0.16981158256530762,9
puzzles/rainbow/85.json,0.09601106643676757,8
puzzles/rainbow/86.json,0.06886396408081055,7
puzzles/rainbow/87.json,0.04655179977416992,6
puzzles/rainbow/88.json,0.028024578094482423,5
puzzles/rainbow/89.json,0.04505906105041504,6
puzzles/rainbow/90.json,0.07054071426391602,7
puzzles/rainbow/91.json,0.0932927131652832,8
puzzles/rainbow/92.json,0.17337465286254883,9
puzzles/rainbow/93.json,0.10317258834838867,8
puzzles/rainbow/94.json,0.07828311920166016,7
puzzles/rainbow/95.json,0.049520349502563475,6
puzzles/rainbow/96.json,0.030774354934692383,5
puzzles/rainbow/97.json,0.04786105155944824,6
puzzles/rainbow/98.json,0.0704226016998291,7
puzzles/rainbow/99.json,0.10860681533813477,8
puzzles/rainbow/100.json,0.15880875587463378,9
puzzles/rainbow/101.json,0.09831066131591797,8
puzzles/rainbow/102.json,0.06258974075317383,7
puzzles/rainbow/103.json,0.04557347297668457,6
puzzles/rainbow/104.json,0.026622200012207033,5
puzzles/rainbow/105.json,0.042412614822387694,6
puzzles/rainbow/106.json,0.0691298007965088,7
puzzles/rainbow/107.json,0.09429826736450195,8
puzzles/rainbow/108.json,0.1299441337585449,9
puzzles/rainbow/109.json,0.10118331909179687,8
puzzles/rainbow/110.json,0.059848594665527347,7
puzzles/rainbow/111.json,0.04578080177307129,6
puzzles/rainbow/112.json,0.03216710090637207,5
puzzles/rainbow/113.json,0.04381804466247559,6
puzzles/rainbow/114.json,0.06634955406188965,7
puzzles/rainbow/115.json,0.09993891716003418,8
puzzles/rainbow/116.json,0.12926902770996093,9
puzzles/rainbow/117.json,0.11765451431274414,8
puzzles/rainbow/118.json,0.0893402099609375,7
puzzles/rainbow/119.json,0.053699588775634764,6
puzzles/jumbo-10x10/0.json,0.2818899154663086,10
puzzles/jumbo-10x10/1.json,0.23932290077209473,10
puzzles/jumbo-10x10/2.json,0.17516484260559081,10
puzzles/jumbo-10x10/3.json,0.18106932640075685,10
puzzles/jumbo-10x10/4.json,0.19277830123901368,10
puzzles/jumbo-10x10/5.json,0.2080310344696045,10
puzzles/jumbo-10x10/6.json,0.22239308357238768,10
puzzles/jumbo-10x10/7.json,0.30063905715942385,10
puzzles/jumbo-10x10/8.json,0.190543270111084,10
puzzles/jumbo-10x10/9.json,0.19739794731140137,10
puzzles/jumbo-10x10/10.json,0.21164360046386718,10
puzzles/jumbo-10x10/11.json,0.1870727062225342,10
puzzles/jumbo-10x10/12.json,0.20096745491027831,10
puzzles/jumbo-10x10/13.json,0.23004159927368165,10
puzzles/jumbo-10x10/14.json,0.21378779411315918,10
puzzles/jumbo-10x10/15.json,0.1921018123626709,10
puzzles/jumbo-10x10/16.json,0.20065975189208984,10
puzzles/jumbo-10x10/17.json,0.2110382080078125,10
puzzles/jumbo-10x10/18.json,0.17815418243408204,10
puzzles/jumbo-10x10/19.json,0.19649381637573243,10
puzzles/jumbo-10x10/20.json,0.204046630859375,10
puzzles/jumbo-10x10/21.json,0.20373244285583497,10
puzzles/jumbo-10x10/22.json,0.23521485328674316,10
puzzles/jumbo-10x10/23.json,0.21357665061950684,10
puzzles/jumbo-10x10/24.json,0.206640625,10
puzzles/jumbo-10x10/25.json,0.21358637809753417,10
puzzles/jumbo-10x10/26.json,0.22199015617370604,10
puzzles/jumbo-10x10/27.json,0.18926095962524414,10
puzzles/jumbo-10x10/28.json,0.19218821525573732,10
puzzles/jumbo-10x10/29.json,0.18922085762023927,10
puzzles/jumbo-11x11/0.json,0.27710752487182616,11
puzzles/jumbo-11x11/1.json,0.30955352783203127,11
puzzles/jumbo-11x11/2.json,0.2406242847442627,11
puzzles/jumbo-11x11/3.json,0.27457008361816404,11
puzzles/jumbo-11x11/4.json,0.27765483856201173,11
puzzles/jumbo-11x11/5.json,0.3323674201965332,11
puzzles/jumbo-11x11/6.json,0.35236506462097167,11
puzzles/jumbo-11x11/7.json,0.27258939743041993,11
puzzles/jumbo-11x11/8.json,0.27350530624389646,11
puzzles/jumbo-11x11/9.json,0.23340492248535155,11
puzzles/jumbo-11x11/10.json,0.2705374240875244,11
puzzles/jumbo-11x11/11.json,0.28006372451782224,11
puzzles/jumbo-11x11/12.json,0.2803025722503662,11
puzzles/jumbo-11x11/13.json,0.2700214385986328,11
puzzles/jumbo-11x11/14.json,0.28459768295288085,11
puzzles/jumbo-11x11/15.json,0.3287508487701416,11
puzzles/jumbo-11x11/16.json,0.29444198608398436,11
puzzles/jumbo-11x11/17.json,0.4771902084350586,11
puzzles/jumbo-11x11/18.json,0.3341361999511719,11
puzzles/jumbo-11x11/19.json,0.29908027648925783,11
puzzles/jumbo-11x11/20.json,0.31752886772155764,11
puzzles/jumbo-11x11/21.json,0.27245197296142576,11
puzzles/jumbo-11x11/22.json,0.5683682441711426,11
puzzles/jumbo-11x11/23.json,0.31262798309326173,11
puzzles/jumbo-11x11/24.json,0.2738812446594238,11
puzzles/jumbo-11x11/25.json,0.24299039840698242,11
puzzles/jumbo-11x11/26.json,0.25249266624450684,11
puzzles/jumbo-11x11/27.json,0.28776211738586427,11
puzzles/jumbo-11x11/28.json,0.28522334098815916,11
puzzles/jumbo-11x11/29.json,0.27083511352539064,11
puzzles/jumbo-12x12/0.json,0.48324103355407716,12
puzzles/jumbo-12x12/1.json,0.36640176773071287,12
puzzles/jumbo-12x12/2.json,0.4350790023803711,12
puzzles/jumbo-12x12/3.json,0.33649139404296874,12
puzzles/jumbo-12x12/4.json,0.4465207576751709,12
puzzles/jumbo-12x12/5.json,0.32865200042724607,12
puzzles/jumbo-12x12/6.json,0.3987070083618164,12
puzzles/jumbo-12x12/7.json,0.37163314819335935,12
puzzles/jumbo-12x12/8.json,0.369244909286499,12
puzzles/jumbo-12x12/9.json,0.3707719326019287,12
puzzles/jumbo-12x12/10.json,0.3708822250366211,12
puzzles/jumbo-12x12/11.json,0.3478544235229492,12
puzzles/jumbo-12x12/12.json,0.3879941463470459,12
puzzles/jumbo-12x12/13.json,0.4297813415527344,12
puzzles/jumbo-12x12/14.json,0.36142764091491697,12
puzzles/jumbo-12x12/15.json,0.3582445621490479,12
puzzles/jumbo-12x12/16.json,0.37662467956542967,12
puzzles/jumbo-12x12/17.json,0.4521464824676514,12
puzzles/jumbo-12x12/18.json,0.39531831741333007,12
puzzles/jumbo-12x12/19.json,0.35734877586364744,12
puzzles/jumbo-12x12/20.json,0.43703198432922363,12
puzzles/jumbo-12x12/21.json,0.3696154594421387,12
puzzles/jumbo-12x12/22.json,0.5367071628570557,12
puzzles/jumbo-12x12/23.json,0.3567047119140625,12
puzzles/jumbo-12x12/24.json,0.35057477951049804,12
puzzles/jumbo-12x12/25.json,0.36919574737548827,12
puzzles/jumbo-12x12/26.json,0.3723001480102539,12
puzzles/jumbo-12x12/27.json,0.3794886112213135,12
puzzles/jumbo-12x12/28.json,0.4619946002960205,12
puzzles/jumbo-12x12/29.json,0.4004652500152588,12
puzzles/jumbo-13x13/0.json,0.6148989200592041,13
puzzles/jumbo-13x13/1.json,0.5152719020843506,13
puzzles/jumbo-13x13/2.json,0.5062733650207519,13
puzzles/jumbo-13x13/3.json,0.718556547164917,13
puzzles/jumbo-13x13/4.json,0.4765688419342041,13
puzzles/jumbo-13x13/5.json,0.4526815891265869,13
puzzles/jumbo-13x13/6.json,0.5038329601287842,13
puzzles/jumbo-13x13/7.json,0.5428633689880371,13
puzzles/jumbo-13x13/8.json,0.49624314308166506,13
puzzles/jumbo-13x13/9.json,0.6524533271789551,13
puzzles/jumbo-13x13/10.json,0.5518771171569824,13
puzzles/jumbo-13x13/11.json,0.5145208835601807,13
puzzles/jumbo-13x13/12.json,0.5643375396728516,13
puzzles/jumbo-13x13/13.json,0.629650068283081,13
puzzles/jumbo-13x13/14.json,0.5793229103088379,13
puzzles/jumbo-13x13/15.json,0.5548323631286621,13
puzzles/jumbo-13x13/16.json,0.4901310443878174,13
puzzles/jumbo-13x13/17.json,0.6689311027526855,13
puzzles/jumbo-13x13/18.json,0.6223389625549316,13
puzzles/jumbo-13x13/19.json,2.073246622085571,13
puzzles/jumbo-13x13/20.json,0.5783511161804199,13
puzzles/jumbo-13x13/21.json,0.6545978546142578,13
puzzles/jumbo-13x13/22.json,0.8400017261505127,13
puzzles/jumbo-13x13/23.json,0.8995667457580566,13
puzzles/jumbo-13x13/24.json,0.6424095153808593,13
puzzles/jumbo-13x13/25.json,0.6929142475128174,13
puzzles/jumbo-13x13/26.json,0.5995435237884521,13
puzzles/jumbo-13x13/27.json,0.6724352359771728,13
puzzles/jumbo-13x13/28.json,0.534542179107666,13
puzzles/jumbo-13x13/29.json,0.4452030181884766,13
puzzles/jumbo-14x14/0.json,1.2476998805999755,14
puzzles/jumbo-14x14/1.json,0.7306821823120118,14
puzzles/jumbo-14x14/2.json,1.3861353397369385,14
puzzles/jumbo-14x14/3.json,1.186452579498291,14
puzzles/jumbo-14x14/4.json,0.6829714298248291,14
puzzles/jumbo-14x14/5.json,0.968406343460083,14
puzzles/jumbo-14x14/6.json,1.4720391750335693,14
puzzles/jumbo-14x14/7.json,0.8620334148406983,14
puzzles/jumbo-14x14/8.json,2.377798652648926,14
puzzles/jumbo-14x14/9.json,0.7017810344696045,14
puzzles/jumbo-14x14/10.json,1.4944440841674804,14
puzzles/jumbo-14x14/11.json,0.9579403877258301,14
puzzles/jumbo-14x14/12.json,0.8440446376800537,14
puzzles/jumbo-14x14/13.json,1.2472851753234864,14
puzzles/jumbo-14x14/14.json,1.8510725021362304,14
puzzles/jumbo-14x14/15.json,0.875104284286499,14
puzzles/jumbo-14x14/16.json,0.6703289985656739,14
puzzles/jumbo-14x14/17.json,0.609326696395874,14
puzzles/jumbo-14x14/18.json,2.984727954864502,14
puzzles/jumbo-14x14/19.json,0.6006915092468261,14
puzzles/jumbo-14x14/20.json,0.6328347206115723,14
puzzles/jumbo-14x14/21.json,1.0582139492034912,14
puzzles/jumbo-14x14/22.json,3.597895860671997,14
puzzles/jumbo-14x14/23.json,0.630206823348999,14
puzzles/jumbo-14x14/24.json,0.5867856502532959,14
puzzles/jumbo-14x14/25.json,1.0677579402923585,14
puzzles/jumbo-14x14/26.json,0.5756487846374512,14
puzzles/jumbo-14x14/27.json,3.7650007247924804,14
puzzles/jumbo-14x14/28.json,0.8493683338165283,14
puzzles/jumbo-14x14/29.json,0.9814382076263428,14
